FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
247,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,265,49,Location 265 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.45827884011,0.0,17.4994257167,0.0,0.0,0.0154876524794
248,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,286,50,Location 286 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.54589720022,0.0,18.550875176,0.0,0.0,0.016410437974
249,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,260,51,Location 260 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.61995444883,0.0,19.4396973884,0.0,0.0,0.0173494395042
250,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,212,52,Location 212 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.62030850102,0.0,19.4434493459,0.0,0.0,0.0173839020428
251,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,203,53,Location 203- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.65115575471,0.0,19.8137639879,0.0,0.0,0.017467129219
252,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,298,54,Location 298 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.65302870309,0.0,19.8362395776,0.0,0.0,0.0174843202069
253,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,231,55,Location 231 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.67079676659,0.0,20.0498749329,0.0,0.0,0.0176986074773
254,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,259,56,Location 259 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.687733369,0.0,20.2524823665,0.0,0.0,0.0181548005871
255,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,235,57,Location 235 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.72732471464,0.0,20.7279121894,0.0,0.0,0.0183718158034
256,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,232,58,Location 232 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.74031431829,0.0,20.8841777032,0.0,0.0,0.0183700011816
257,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,281,59,Location 281 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.74584537398,0.0,20.9503617406,0.0,0.0,0.0187853527067
258,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,227,60,Location 227 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.76957897143,0.0,21.2352032798,0.0,0.0,0.0189963660469
259,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,279,61,Location 279 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.7710996158,0.0,21.2532016271,0.0,0.0,0.0187751656928
260,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,207,62,Location 207- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.77936261745,0.0,21.3526591496,0.0,0.0,0.0174944162189
261,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,280,63,Location 280 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.78240779065,0.0,21.3884714369,0.0,0.0,0.019237215327
262,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,237,64,Location 237 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79113653182,0.0,21.4939576009,0.0,0.0,0.0176333959196
263,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,258,65,Location 258 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.7919263657,0.0,21.5033879139,0.0,0.0,0.0192518983101
264,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,226,66,Location 226 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79997898999,0.0,21.6000079604,0.0,0.0,0.0177377267683
265,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,249,67,Location 249 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.80734030522,0.0,21.6880470416,0.0,0.0,0.0192912283446
266,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,282,68,Location 282 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.83105651142,0.0,21.9726415159,0.0,0.0,0.0195088508207
267,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,242,69,Location 242 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.83178652638,0.0,21.9812243883,0.0,0.0,0.0193583639001
268,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,206,70,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85376839091,0.0,22.2454195364,0.0,0.0,0.018635261804
269,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,257,71,Location 257 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.85658115214,0.0,22.2792913607,0.0,0.0,0.0199908468574
270,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,239,72,Location 239 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.87774488179,0.0,22.5332711769,0.0,0.0,0.0202331935943
271,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,256,73,Location 256 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.89519274152,0.0,22.7422881096,0.0,0.0,0.0204881744821
272,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,225,74,Location 225 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.90783744955,0.0,22.8935169726,0.0,0.0,0.0206712474296
273,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,254,75,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91646519824,0.0,22.9977812395,0.0,0.0,0.019112615849
274,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,283,76,Location 283 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.92170426741,0.0,23.0613192758,0.0,0.0,0.0197192898311
275,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,211,77,Location 211 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.9325904747,0.0,23.1914730465,0.0,0.0,0.0208210536889
276,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,224,78,Location 224 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.93546423639,0.0,23.2250177785,0.0,0.0,0.0209871042415
277,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,255,79,Location 255 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.93679434497,0.0,23.2419058547,0.0,0.0,0.0209078471979
278,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,236,80,Location 236 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.94369697385,0.0,23.3252424049,0.0,0.0,0.0199827768933
279,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,252,81,Location 252 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.94709688134,0.0,23.3660425771,0.0,0.0,0.0200227951752
280,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,253,82,Location 253 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.95970500443,0.0,23.5167080182,0.0,0.0,0.0198812653135
281,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,284,83,Location 284 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96062878406,0.0,23.5277937223,0.0,0.0,0.0198920702982
282,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,221,84,Location 221 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96778480729,0.0,23.6143054916,0.0,0.0,0.0202663017937
283,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,205,85,Location 205- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,2.00578774872,0.0,24.0700584355,0.0,0.0,0.020542716287
284,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,238,86,Location 238 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.0123148934,0.0,24.1481908519,0.0,0.0,0.021714905455
285,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,210,87,Location 210 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.09429836642,0.0,25.131389759,0.0,0.0,0.0227583062627
286,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,222,88,Location 222 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.12999851698,0.0,25.5592612299,0.0,0.0,0.0232111647905
287,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,209,89,Location 209- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.14541762429,0.0,25.7442755659,0.0,0.0,0.0233874435956
288,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,223,90,Location 223 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.16107240457,0.0,25.9332686351,0.0,0.0,0.0233603924586
289,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,300,91,Location 3000 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.18242886915,0.0,26.1883746145,0.0,0.0,0.0238105759824
290,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,208,92,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
291,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,263,93,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
292,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,248,94,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.84687533357,0.0,70.1613228347,0.0,0.0,0.0618601342959
293,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,299,95,Location 299 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,6.00580200517,0.0,72.0683726188,0.0,0.0,0.0635933927676
294,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,246,96,Location 246 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.81575952911,0.0,117.790982844,0.0,0.0,0.0997973871064
295,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,275,97,Location 275 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.89659935466,0.0,118.761023759,0.0,0.0,0.100655428961
296,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,294,98,Location 294 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.91649444494,0.0,118.999735666,0.0,0.0,0.100700811996
297,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
298,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
299,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,318,3,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.204014348154,0.0,2.44793817383,0.0,0.0,0.00195382932776
300,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,376,4,Location 376 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.236784059791,0.0,2.8414514421,0.0,0.0,0.00242767750703
301,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,315,5,Location 315 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247212698207,0.0,2.96660957291,0.0,0.0,0.00273148692027
302,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,316,6,Location 316 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.251812997509,0.0,3.02183972832,0.0,0.0,0.00273484207442
303,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,314,7,Location 314 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.263100274479,0.0,3.15722719565,0.0,0.0,0.00291635614384
304,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,348,8,Location 348 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.306267518252,0.0,3.67527596583,0.0,0.0,0.00323759506103
305,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,322,9,Location 322 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.334064441499,0.0,4.00836010764,0.0,0.0,0.00324824514269
306,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,387,10,Location 387 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.35902282307,0.0,4.30847475732,0.0,0.0,0.0037267959821
307,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,371,11,Location 371 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.371017371217,0.0,4.45241956342,0.0,0.0,0.00383776378199
308,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,379,12,Location 379 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.372338233589,0.0,4.46819330348,0.0,0.0,0.00355245769862
309,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,374,13,Location 374 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.389418005128,0.0,4.67303029521,0.0,0.0,0.0039035500524
310,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,344,14,Location 344 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.396677230898,0.0,4.76001803644,0.0,0.0,0.00443239392858
311,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,345,15,Location 345 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.408422473508,0.0,4.90113815286,0.0,0.0,0.00436657573593
312,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,320,16,Location 320 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.412108330694,0.0,4.94529942884,0.0,0.0,0.00448002153927
313,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,369,17,Location 369 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.413903457078,0.0,4.9670891648,0.0,0.0,0.00423452185778
314,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,347,18,Location 347 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.447957566251,0.0,5.37520827329,0.0,0.0,0.00421665501525
315,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,317,19,Location 317 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.47271364661,0.0,5.67271071133,0.0,0.0,0.0044853988378
316,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,328,20,Location 328 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.57363234191,0.0,6.88352096425,0.0,0.0,0.00568342935965
317,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,312,21,Location 312 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.60759852305,0.0,7.29132104724,0.0,0.0,0.00607721764807
318,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,321,22,Location 321 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.707732190813,0.0,8.49295579657,0.0,0.0,0.0070620589515
319,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,365,23,Location 365 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.751985798331,0.0,9.023943563,0.0,0.0,0.00761284009978
320,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,383,24,Location 383 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.839032268018,0.0,10.0682593035,0.0,0.0,0.00889990433475
321,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,367,25,Location 367 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.91445429181,0.0,10.9734149305,0.0,0.0,0.00990883363463
322,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,343,26,Location 343 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.934646204941,0.0,11.2155096661,0.0,0.0,0.00993856720296
323,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,346,27,Location 346 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.954164648956,0.0,11.4499736263,0.0,0.0,0.010432204692
324,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,364,28,Location 364 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.961467381705,0.0,11.5375608318,0.0,0.0,0.00998503900942
325,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,362,29,Location 362 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.966060395367,0.0,11.5926721764,0.0,0.0,0.0100387267538
326,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,373,30,Location 373 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.01375849397,0.0,12.1650851935,0.0,0.0,0.0111272837305
327,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,311,31,Location 311 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.03900528391,0.0,12.4679272123,0.0,0.0,0.01089135804
328,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,385,32,Location 385 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.06932723579,0.0,12.8317471019,0.0,0.0,0.0112457726678
329,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,370,33,Location 370 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.10720379927,0.0,13.2865828988,0.0,0.0,0.0119061140224
330,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,310,34,Location 310 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.12624461916,0.0,13.5150117239,0.0,0.0,0.0121212378698
331,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,313,35,Location 313 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.16044464937,0.0,13.9253195027,0.0,0.0,0.012708602403
332,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,372,36,Location 372 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.16955770109,0.0,14.0346607009,0.0,0.0,0.012690449317
333,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,338,37,Location 338 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.18785845852,0.0,14.254332869,0.0,0.0,0.012754251063
334,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,386,38,Location 386 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.2126226394,0.0,14.5517332185,0.0,0.0,0.0128734260389
335,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,360,39,Location 360 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.21876103727,0.0,14.6252014427,0.0,0.0,0.0130867201714
336,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,388,40,Location 388 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.23115187737,0.0,14.7737580064,0.0,0.0,0.0133639992341
337,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,309,41,Location 309- Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.24501157841,0.0,14.9403351721,0.0,0.0,0.0133724440453
338,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,337,42,Location 337 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.25943008248,0.0,15.1132775646,0.0,0.0,0.013617564035
339,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,308,43,Location 308- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.27127756742,0.0,15.2552900108,0.0,0.0,0.0135766176191
340,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,382,44,Location 382 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.28299430582,0.0,15.396051132,0.0,0.0,0.0138602231614
341,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,399,45,Location 399 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.32027378368,0.0,15.843200992,0.0,0.0,0.0140772918501
342,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,358,46,Location 358 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.36060518626,0.0,16.3277525619,0.0,0.0,0.0149349050143
343,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,398,47,Location 398 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.36504800524,0.0,16.3808875524,0.0,0.0,0.0146148111253
344,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,381,48,Location 381 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.37466285766,0.0,16.4957784685,0.0,0.0,0.0151788646199
345,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,359,49,Location 359 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.37784606782,0.0,16.5341193093,0.0,0.0,0.0146525791413
346,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,357,50,Location 357 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.42375023378,0.0,17.0847276079,0.0,0.0,0.0156519888093
347,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,336,51,Location 336 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.46311943997,0.0,17.5573629452,0.0,0.0,0.0155867515657
348,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,361,52,Location 361 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.53735663957,0.0,18.4483912774,0.0,0.0,0.0163184217377
349,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,341,53,Location 341 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.56531768516,0.0,18.7840714265,0.0,0.0,0.0165815733596
350,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,355,54,Location 355 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.57179913999,0.0,18.8613757977,0.0,0.0,0.0168292818495
351,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,356,55,Location 356 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.60496568818,0.0,19.2598015151,0.0,0.0,0.0171138882628
352,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,400,56,Location 4000 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.62569176839,0.0,19.508519397,0.0,0.0,0.0172384372944
353,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,378,57,Location 378 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.62637589878,0.0,19.5167589542,0.0,0.0,0.0174226982184
354,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,339,58,Location 339 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.64679978527,0.0,19.7615719585,0.0,0.0,0.0174588563576
355,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,307,59,Location 307- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.65062371809,0.0,19.8077485185,0.0,0.0,0.0176993293614
356,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,340,60,Location 340 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.65251354008,0.0,19.8301275992,0.0,0.0,0.017517527794
357,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,304,61,Location 304- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.69011330453,0.0,20.281586554,0.0,0.0,0.0180876387677
358,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,306,62,Location 306- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.70314473882,0.0,20.4379658534,0.0,0.0,0.0182366661679
359,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,335,63,Location 335 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.73280418565,0.0,20.7932817784,0.0,0.0,0.0186701002335
360,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,334,64,Location 334 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.75457858592,0.0,21.0545510522,0.0,0.0,0.0189190460881
361,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,377,65,Location 377 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.75670292246,0.0,21.0806828802,0.0,0.0,0.0188172285564
362,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,330,66,Location 330 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.76091224841,0.0,21.1312079811,0.0,0.0,0.0175423089646
363,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,391,67,Location 391 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.77382519942,0.0,21.2864139586,0.0,0.0,0.0177051398787
364,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,390,68,Location 390 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.78357874954,0.0,21.4032136943,0.0,0.0,0.0175441544225
365,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,396,69,Location 396 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.80170551521,0.0,21.6200232787,0.0,0.0,0.0194578453059
